ledger,date,clustering,exclude_contract_addresses,top_limit_type,top_limit_value,exclude_below_fees,exclude_below_usd_cent,hhi,shannon_entropy,gini,total_entities,tau=0.33,tau=0.5,tau=0.66,mpr,theil
dogecoin,2022-03-01,True,False,absolute,1000,False,False,1657.173966208684,5.447366203837311,0.8585486346515779,1000,1,4,16,0.3952303937933364,3.1319287533147513
dogecoin,2022-04-01,True,False,absolute,1000,False,False,1587.518990834968,5.250509150386186,0.8739212498163202,1000,1,3,11,0.3737345409656223,3.2683796648877457
dogecoin,2022-05-01,True,False,absolute,1000,False,False,1510.9302822508992,5.31019542556694,0.8723150234780195,1000,1,3,12,0.36063990629114,3.22700829152807
dogecoin,2022-06-01,True,False,absolute,1000,False,False,1566.6378081509658,5.294273087445389,0.8735551161740176,1000,1,3,12,0.3721534864263239,3.2380448153049612
dogecoin,2022-07-01,True,False,absolute,1000,False,False,1531.1728398848063,5.327381408388925,0.8708822471166678,1000,1,3,12,0.3669588020627457,3.2150958759898804
dogecoin,2022-08-01,True,False,absolute,1000,False,False,1570.590934349769,5.294011184571204,0.871159814004766,1000,1,3,12,0.3722946204000268,3.238226352543791
dogecoin,2022-09-01,True,False,absolute,1000,False,False,1477.2146148491745,5.357292654362089,0.8742597275918844,1000,1,3,13,0.3599154837637248,3.1943629801765536
dogecoin,2022-10-01,True,False,absolute,1000,False,False,1471.315461944905,5.362466584948623,0.8752146229799912,1000,1,3,13,0.358704532872466,3.190776684778082
dogecoin,2022-11-01,True,False,absolute,1000,False,False,1371.4899224097826,5.458719338308373,0.8723703160204606,1000,1,3,14,0.3410684936561599,3.1240593601656417
dogecoin,2022-12-01,True,False,absolute,1000,False,False,1355.5901247036688,5.426495061782674,0.8741858717076129,1000,1,3,13,0.3375498170169716,3.1463955265850143
dogecoin,2023-01-01,True,False,absolute,1000,False,False,1348.8203581323655,5.474191159208607,0.871145667025964,1000,1,3,14,0.3400699511178093,3.113335111130515
dogecoin,2023-02-01,True,False,absolute,1000,False,False,1307.363220383016,5.506977926458513,0.8709347379337904,1000,1,3,15,0.3314240909711061,3.0906090558515547
dogecoin,2023-03-01,True,False,absolute,1000,False,False,1302.9828752659346,5.521103865764059,0.8706899801322713,1000,1,3,15,0.3313528485899084,3.0808177008491695
dogecoin,2023-04-01,True,False,absolute,1000,False,False,1298.7099831729722,5.507254639382402,0.8728670876736091,1000,1,3,15,0.3302943075778732,3.090417253068571
dogecoin,2023-05-01,True,False,absolute,1000,False,False,1271.2004572301066,5.535536987566182,0.8704266269708558,1000,2,3,14,0.3244647947795882,3.070813423165336
dogecoin,2023-06-01,True,False,absolute,1000,False,False,1279.903922659159,5.498110825214726,0.8750867941699975,1000,2,3,14,0.3261648294908023,3.0967552620784367
dogecoin,2023-07-01,True,False,absolute,1000,False,False,1280.4508037966768,5.494755015645834,0.8753129329267926,1000,2,3,14,0.3260079154807201,3.099081332019604
dogecoin,2023-08-01,True,False,absolute,1000,False,False,1205.1198540716343,5.573554840202934,0.8724086912045469,1000,2,4,15,0.3122855955274498,3.0444614557992327
dogecoin,2023-09-01,True,False,absolute,1000,False,False,1181.4516548843535,5.654428991536648,0.869102048026129,1000,2,4,17,0.3132069180835543,2.988403765822098
dogecoin,2023-10-01,True,False,absolute,1000,False,False,1173.4672839740572,5.673391821356587,0.8673578227043304,1000,2,4,17,0.3125004871821173,2.97525973379696
dogecoin,2023-11-01,True,False,absolute,1000,False,False,1131.4503809889989,5.721986159206217,0.8640389680178648,1000,2,4,18,0.3040565325757309,2.941576705525299
dogecoin,2023-12-01,True,False,absolute,1000,False,False,1118.200284655053,5.759353192717786,0.8614132761022331,1000,2,4,20,0.3003041279001097,2.9156758516008843
dogecoin,2024-01-01,True,False,absolute,1000,False,False,1075.4188938048817,5.845945644702779,0.8566694157070835,1000,2,4,23,0.2962216794902961,2.855654537649703
dogecoin,2024-02-01,True,False,absolute,1000,False,False,1069.5992253999812,5.814884355817648,0.8608263457554729,1000,2,4,20,0.2968213839400426,2.87718458246499
dogecoin,2024-03-01,True,False,absolute,1000,False,False,1011.2409426686712,5.875878746282596,0.8576609915372487,1000,2,5,21,0.2844092766253432,2.8349064926842527
dogecoin,2024-04-01,True,False,absolute,1000,False,False,934.0696559854206,6.010636594324395,0.8499833974751718,1000,2,5,24,0.2704754800823444,2.74149947025574
dogecoin,2024-05-01,True,False,absolute,1000,False,False,978.1264942561326,5.9832226104611355,0.8472866312349595,1000,2,5,24,0.279779735749721,2.7605013958784803
dogecoin,2024-06-01,True,False,absolute,1000,False,False,950.2260914391892,6.0400645829375375,0.8436609022877093,1000,2,5,26,0.2742785071074122,2.721101542919012
